Date,Open,High,Low,Close,Volume,50-day MA,200-day MA,Close_diff,lag_1,lag_7,rolling_mean_7,rolling_std_7
2018-03-27,173.679993,175.149994,166.919998,168.339996,40922600,172.0310006,163.256700195,-4.430007999999987,172.770004,178.020004,170.9585742857143,3.831517174076473
2018-03-28,167.25,170.020004,165.190002,166.479996,41668500,171.83680048000002,163.362000185,-1.8600000000000136,168.339996,175.300003,169.69857328571428,3.609699564402682
2018-03-29,167.809998,171.75,166.899994,167.779999,38398500,171.61040034,163.46795020000002,1.3000030000000038,166.479996,175.240005,168.63285814285717,2.6833687210046673
2018-04-02,166.639999,168.940002,164.470001,166.679993,37586800,171.3588003,163.575550145,-1.1000060000000076,167.779999,171.270004,167.97714228571428,2.485028744111947
2018-04-03,167.639999,168.75,164.880005,168.389999,30278000,171.15740014,163.696050175,1.7100059999999928,166.679993,168.850006,167.911427,2.4640933851944378
2018-04-04,164.880005,172.009995,164.770004,171.610001,34605500,171.04960016,163.84275016,3.2200020000000222,168.389999,164.940002,168.864284,2.4126425737306314
2018-04-05,172.580002,174.229996,172.080002,172.800003,26933200,170.96480036,163.975050195,1.1900019999999927,171.610001,172.770004,168.8685695714286,2.4207496048803137
2018-04-06,170.970001,172.479996,168.199997,168.380005,35005300,170.84800044,164.091900245,-4.4199979999999925,172.800003,168.339996,168.87428514285716,2.4193404246789503
2018-04-09,169.880005,173.089996,169.850006,170.050003,29017700,170.82680047999997,164.21280028500001,1.6699979999999925,168.380005,166.479996,169.38428614285712,2.1965212413765474
2018-04-10,173.0,174.0,171.529999,173.25,28408600,170.86160058000002,164.35090026,3.199996999999996,170.050003,167.779999,170.16571485714286,2.484747603644782
2018-04-11,172.229996,173.919998,171.699997,172.440002,22431600,170.95120047999998,164.481700275,-0.8099980000000073,173.25,166.679993,170.9885732857143,2.054518480139905
2018-04-12,173.410004,175.0,173.039993,174.139999,22889300,171.09460044,164.623300235,1.6999969999999962,172.440002,168.389999,171.81000185714288,1.990894210314901
2018-04-13,174.779999,175.839996,173.850006,174.729996,25124300,171.2406005,164.778300235,0.589997000000011,174.139999,171.610001,172.25571542857142,2.2685421117671827
2018-04-16,175.029999,176.190002,174.830002,175.820007,21578400,171.40140066,164.92825026000003,1.090011000000004,174.729996,172.800003,172.68714457142855,2.6452065951379558
2018-04-17,176.490005,178.940002,176.410004,178.240005,26605400,171.75620075999998,165.10105031999998,2.4199979999999925,175.820007,168.380005,174.095716,2.5941280150719477
2018-04-18,177.809998,178.820007,176.880005,177.839996,20754500,172.18320058,165.27015028000002,-0.40000899999998296,178.240005,170.050003,175.20857214285712,2.2120766423075953
2018-04-19,173.759995,175.389999,172.660004,172.800003,34808800,172.37860065999996,165.416650295,-5.03999300000001,177.839996,173.25,175.14428685714284,2.2838553194138225
2018-04-20,170.600006,171.220001,165.429993,165.720001,65491100,172.50220081999998,165.52480032,-7.0800020000000075,172.800003,172.440002,174.1842867142857,4.210082662067663
2018-04-23,166.830002,166.919998,164.089996,165.240005,36515500,172.70400104,165.63735036500003,-0.47999599999999987,165.720001,174.139999,172.912859,5.401100058984049
2018-04-24,165.669998,166.330002,161.220001,162.940002,33692000,172.834601,165.73115040999997,-2.300003000000004,165.240005,174.729996,171.22857414285718,6.472112903174335
2018-04-25,162.619995,165.419998,162.410004,163.649994,28382100,172.85340073999998,165.82410039,0.7099919999999997,162.940002,175.820007,169.49000085714286,6.664891026866962
2018-04-26,164.119995,165.729996,163.369995,164.220001,27963000,172.85100084,165.9175504,0.5700070000000039,163.649994,178.240005,167.48714314285715,5.622201336792906
2018-04-27,164.0,164.330002,160.630005,162.320007,35655800,172.75000107999998,166.00045041,-1.8999939999999924,164.220001,177.839996,165.27000185714286,3.5299341943829834
2018-04-30,162.130005,167.259995,161.839996,165.259995,42427400,172.59540087999997,166.087900365,2.9399879999999996,162.320007,172.800003,164.19285785714285,1.2871234756003749
2018-05-01,166.410004,169.199997,165.270004,169.100006,53569400,172.52880113999998,166.18820043,3.840011000000004,165.259995,165.720001,164.6757157142857,2.23815384466714
2018-05-02,175.229996,177.75,173.800003,176.570007,66539400,172.62320115999998,166.323250475,7.470000999999996,169.100006,165.240005,166.2942874285714,5.047661468869217
2018-05-03,175.880005,177.5,174.440002,176.889999,34068200,172.739601,166.45730046,0.31999199999998496,176.570007,162.940002,168.28714414285716,6.138550936617856
2018-05-04,178.25,184.25,178.169998,183.830002,56201300,172.96620104000002,166.62135045,6.940003000000019,176.889999,163.649994,171.17000242857145,8.041475934802946
2018-05-07,185.179993,187.669998,184.75,185.160004,42451400,173.15940112,166.79545049,1.330001999999979,183.830002,164.220001,174.16143142857143,8.876646355627427
2018-05-08,184.990005,186.220001,183.669998,186.050003,28402800,173.30100115999997,166.974350485,0.8899990000000173,185.160004,162.320007,177.55143085714286,8.097769567074868
2018-05-09,186.550003,187.399994,185.220001,187.360001,23211200,173.48040120000002,167.15070050999998,1.3099980000000073,186.050003,165.259995,180.70857457142856,6.693267631946667
2018-05-10,187.740005,190.369995,187.649994,190.039993,27989300,173.71880116,167.33720044999998,2.6799919999999986,187.360001,169.100006,183.7000012857143,5.139310243280508
2018-05-11,189.490005,190.059998,187.449997,188.589996,26212200,173.99060107999998,167.512850395,-1.4499969999999962,190.039993,176.570007,185.41714257142857,4.299423780884785
2018-05-14,189.009995,189.529999,187.860001,188.149994,20778800,174.22940082000002,167.700800375,-0.4400020000000211,188.589996,176.889999,187.02571328571432,2.1429757475963256
2018-05-15,186.779999,187.070007,185.100006,186.440002,23695200,174.42180072,167.885500385,-1.7099919999999997,188.149994,183.830002,187.39857042857142,1.6689018482439146
2018-05-16,186.070007,188.460007,186.0,188.179993,19183100,174.65200062,168.08275036999999,1.7399910000000034,186.440002,185.160004,187.82999742857143,1.3544948049698007
2018-05-17,188.0,188.910004,186.360001,186.990005,17294000,174.89120074,168.26745038,-1.1899879999999996,188.179993,186.050003,187.96428342857143,1.1845473865490774
2018-05-18,187.190002,187.809998,186.130005,186.309998,18297700,175.07860066,168.413300375,-0.6800069999999891,186.990005,187.360001,187.814283,1.3312223199991353
2018-05-21,188.0,189.270004,186.910004,187.630005,18400800,175.23160084,168.57360036500003,1.320007000000004,186.309998,190.039993,187.46999899999997,0.9021613178153596
2018-05-22,188.380005,188.880005,186.779999,187.160004,15240700,175.34040090000002,168.72745039,-0.47000100000002476,187.630005,188.589996,187.26571442857144,0.7564113274009732
2018-05-23,186.350006,188.5,185.759995,188.360001,20058400,175.50820090000002,168.875200405,1.1999970000000246,187.160004,188.149994,187.29571542857144,0.8002250618085689
2018-05-24,188.770004,188.839996,186.210007,188.149994,23234000,175.70240073999997,169.01555036500002,-0.2100070000000187,188.360001,186.440002,187.54,0.7552022510756474
2018-05-25,188.229996,189.649994,187.649994,188.580002,17461000,175.90100089999999,169.15315038499998,0.43000800000001504,188.149994,188.179993,187.59714414285716,0.8237250338850383
2018-05-29,187.600006,188.75,186.869995,187.899994,22514100,176.0986007,169.31605032000004,-0.680008000000015,188.580002,186.990005,187.72714257142857,0.7827239345025343
2018-05-30,187.720001,188.0,186.779999,187.5,18690500,176.34260063999997,169.46615034,-0.3999939999999924,187.899994,186.309998,187.89714285714285,0.5028145578117484
2018-05-31,187.220001,188.229996,186.139999,186.869995,27482800,176.57520044,169.601250285,-0.6300050000000113,187.5,187.630005,187.78857,0.6348344279995783
2018-06-01,187.990005,190.259995,187.75,190.240005,23442500,176.95460046,169.74445028,3.3700100000000077,186.869995,187.160004,188.22857014285714,1.0549349086327333
2018-06-04,191.639999,193.419998,191.350006,191.830002,26266200,177.41420038,169.89885030499997,1.589997000000011,190.240005,188.360001,188.72428457142857,1.7277265291556996
2018-06-05,193.070007,193.940002,192.360001,193.309998,21566000,177.9816003,170.07610029000003,1.4799959999999999,191.830002,188.149994,189.461428,2.4085102140064127
2018-06-06,193.630005,194.080002,191.919998,193.979996,20933600,178.40580014,170.25850027,0.6699979999999925,193.309998,188.580002,190.2328557142857,2.894833577669406
2018-06-07,194.139999,194.199997,192.339996,193.460007,21347200,178.90820036000002,170.43975027,-0.5199890000000096,193.979996,187.899994,191.02714328571432,2.910795454695111
2018-06-08,191.169998,192.0,189.770004,191.699997,26656800,179.41260038000001,170.59935026000002,-1.760009999999994,193.460007,187.5,191.62714285714287,2.4606359962860522
2018-06-11,191.350006,191.970001,190.210007,191.229996,18308500,179.88160032,170.75560026,-0.47000099999999634,191.699997,186.869995,192.25000014285715,1.3625948615394443
2018-06-12,191.389999,192.610001,191.149994,192.279999,16911100,180.39360044,170.92065023500004,1.0500030000000038,191.229996,190.240005,192.54142785714285,1.0413370578817818
2018-06-13,192.419998,192.880005,190.440002,190.699997,21638400,180.83980040000003,171.074850215,-1.5800020000000075,192.279999,191.830002,192.3799985714286,1.2388584907169937
2018-06-14,191.550003,191.570007,190.220001,190.800003,21610100,181.22360044,171.22150022500003,0.10000600000000759,190.699997,193.309998,192.02142785714287,1.2871220175722238
2018-06-15,190.029999,190.160004,188.259995,188.839996,61719200,181.54440029999998,171.351150185,-1.9600069999999903,190.800003,193.979996,191.28714214285716,1.4405664076276865
2018-06-18,187.880005,189.220001,187.199997,188.740005,18484900,181.9516003,171.47810018,-0.09999100000001704,188.839996,193.460007,190.61285614285717,1.3561787073276519
2018-06-19,185.139999,186.330002,183.449997,185.690002,33578500,182.26440028000002,171.58655019000003,-3.050003000000004,188.740005,191.699997,189.75428542857142,2.195751051683792
2018-06-20,186.350006,187.199997,185.729996,186.5,20628700,182.52940028,171.698800175,0.8099980000000073,185.690002,191.229996,189.07857171428572,2.38552806453448
2018-06-21,187.25,188.350006,184.940002,185.460007,25711900,182.78980038,171.81570020000004,-1.0399930000000097,186.5,192.279999,188.10428714285715,2.2488784546590104
2018-06-22,186.119995,186.149994,184.699997,184.919998,27200400,183.00540035999998,171.93075016999998,-0.5400089999999977,185.460007,190.699997,187.27857300000002,2.1975018614259314
2018-06-25,183.399994,184.919998,180.729996,182.169998,31663100,183.1542004,172.03530018499998,-2.75,184.919998,190.800003,186.04571514285712,2.3105405716740064
2018-06-26,182.990005,186.529999,182.539993,184.429993,24569200,183.32640012,172.164300125,2.2599950000000035,182.169998,188.839996,185.4157147142857,2.002325113230009
2018-06-27,185.229996,187.279999,184.029999,184.160004,25285300,183.44480009999998,172.277600145,-0.2699890000000096,184.429993,188.740005,184.76142885714285,1.3895508128350815
2018-06-28,184.100006,186.210007,183.800003,185.5,17365200,183.59800017999999,172.40080014,1.3399960000000135,184.160004,185.690002,184.7342857142857,1.3701089232064896
2018-06-29,186.289993,187.190002,182.910004,185.110001,22737700,183.84420014000003,172.528100175,-0.3899989999999889,185.5,186.5,184.53571442857142,1.1554646913162745
2018-07-02,183.820007,187.300003,183.419998,187.179993,17731300,184.27339998,172.672600145,2.069991999999985,185.110001,185.460007,184.78142671428571,1.5124958750100486
2018-07-03,187.789993,187.949997,183.539993,183.919998,13954800,184.64699983999998,172.79280011,-3.2599950000000035,187.179993,184.919998,184.63856957142858,1.544121266678244
2018-07-05,185.259995,186.410004,184.279999,185.399994,16604200,185.09619967999998,172.92645009000003,1.4799959999999999,183.919998,182.169998,185.09999757142856,1.1031299319150993
2018-07-06,185.419998,188.429993,185.199997,187.970001,17485200,185.58259982000004,173.072650115,2.570007000000004,185.399994,184.429993,185.60571299999998,1.488799895415459
2018-07-09,189.5,190.679993,189.300003,190.580002,19756600,186.10979983999997,173.24520009,2.610001000000011,187.970001,184.160004,186.52285557142858,2.2384732088372274
2018-07-10,190.710007,191.279999,190.179993,190.350006,15939100,186.67039982000003,173.430000125,-0.22999599999999987,190.580002,185.5,187.21571357142858,2.591815813474508
2018-07-11,188.5,189.779999,187.610001,187.880005,18831500,187.12280002,173.609950155,-2.4700009999999963,190.350006,185.110001,187.61142842857143,2.422676935310638
2018-07-12,189.529999,191.410004,189.309998,191.029999,18041100,187.56139987999998,173.81235013499997,3.1499939999999924,187.880005,187.179993,188.1614292857143,2.7263884175506123
2018-07-13,191.080002,191.839996,190.899994,191.330002,12513900,187.85659978,174.00330015,0.3000030000000038,191.029999,183.919998,189.2200012857143,2.19109005444478
2018-07-16,191.520004,192.649994,190.419998,190.910004,15043100,188.13699988,174.18670018999998,-0.41999800000002097,191.330002,185.399994,190.00714557142854,1.4566934238071676
2018-07-17,189.75,191.869995,189.199997,191.449997,15534500,188.28939978,174.37755018,0.5399930000000097,190.910004,187.970001,190.50428785714286,1.2202146983279467
2018-07-18,191.779999,191.800003,189.929993,190.399994,16393400,188.39419958000002,174.55895017499998,-1.0500030000000038,191.449997,190.580002,190.47857242857143,1.2202499098160267
2018-07-19,189.690002,192.550003,189.690002,191.880005,20286800,188.51079962,174.74930021,1.4800110000000188,190.399994,190.350006,190.6971437142857,1.325841187798068
2018-07-20,191.779999,192.429993,190.169998,191.440002,20676200,188.59239964,174.93410024000002,-0.4400030000000186,191.880005,187.880005,191.2057147142857,0.4747254986503259
2018-07-23,190.679993,191.960007,189.559998,191.610001,15989400,188.62379979999997,175.12475026499996,0.16999900000001844,191.440002,191.029999,191.28857214285713,0.4893362355777713
2018-07-24,192.449997,193.660004,192.050003,193.0,18697900,188.71199988,175.31280026999997,1.3899989999999889,191.610001,191.330002,191.5271432857143,0.8129734778792025
2018-07-25,193.059998,194.850006,192.429993,194.820007,16709900,188.84540014,175.51040029,1.820007000000004,193.0,190.910004,192.08571514285714,1.4284973550410447
2018-07-26,194.610001,195.960007,193.610001,194.210007,19076000,189.00080024,175.70225034499998,-0.6100000000000136,194.820007,191.449997,192.48000228571428,1.5949853729823307
2018-07-27,194.990005,195.190002,190.100006,190.979996,24024000,189.0568003,175.87765035500001,-3.2300109999999904,194.210007,190.399994,192.5628597142857,1.4798308999354048
2018-07-30,191.899994,192.199997,189.070007,189.910004,21029500,189.11520027999998,176.04445036,-1.0699920000000134,190.979996,191.880005,192.28143100000003,1.7868191004242433
2018-07-31,190.300003,192.139999,189.339996,190.289993,39373000,189.19480018,176.215900325,0.3799890000000232,189.910004,191.440002,192.11714400000002,1.9246309604295901
2018-08-01,199.130005,201.759995,197.309998,201.5,67935700,189.47220008,176.4384503,11.21000699999999,190.289993,191.610001,193.53000100000003,4.000684616000405
2018-08-02,200.580002,208.380005,200.350006,207.389999,62404000,189.87679998,176.67600027,5.889998999999989,201.5,193.0,195.58571514285717,6.560866093997855
2018-08-03,207.029999,208.740005,205.479996,207.990005,33447400,190.26940006,176.91360029,0.6000060000000076,207.389999,194.820007,197.46714342857143,8.028817623205898
2018-08-06,208.0,209.25,207.070007,209.070007,25425400,190.68780032000004,177.16015035,1.0800020000000075,207.990005,194.210007,199.5900005714286,8.93721920547453
2018-08-07,209.320007,209.5,206.759995,207.110001,25587400,191.0584003,177.415800375,-1.9600059999999928,209.070007,190.979996,201.89428700000002,8.411236520984186
2018-08-08,206.050003,207.809998,204.520004,207.25,22525500,191.44540042,177.670800375,0.13999899999998888,207.110001,189.910004,204.3714292857143,6.665838085094778
2018-08-09,209.529999,209.779999,207.199997,208.880005,23492600,191.87300052000003,177.93435041,1.6300050000000113,207.25,190.289993,207.02714528571428,2.5583523035485696
2018-08-10,207.360001,209.100006,206.669998,207.529999,24611200,192.2862006,178.186500375,-1.3500060000000076,208.880005,201.5,207.8885737142857,0.7937372928281275
2018-08-13,209.309998,210.949997,207.699997,208.869995,25890900,192.6588004,178.44880032999998,1.339995999999985,207.529999,207.389999,208.10000171428575,0.8348464669424214
2018-08-14,210.160004,210.559998,208.259995,209.75,20748000,193.01720035999998,178.71050031,0.8800050000000113,208.869995,207.990005,208.35142957142858,1.0367975561372142
2018-08-15,209.220001,210.740005,208.330002,210.240005,28807600,193.35580050000002,178.94645032,0.49000499999999647,209.75,209.070007,208.51857214285715,1.2452912770873
2018-08-16,211.75,213.809998,211.470001,213.320007,28500400,193.74260072,179.17945035,3.0800020000000075,210.240005,207.110001,209.40571585714287,2.035724212782822
2018-08-17,213.440002,217.949997,213.160004,217.580002,35427000,194.22500062,179.42215039500002,4.2599950000000035,213.320007,207.25,210.8814304285714,3.4591122906835907
2018-08-20,218.100006,219.179993,215.110001,215.460007,30287700,194.70020082,179.665000435,-2.119995000000017,217.580002,208.880005,211.82143071428573,3.7095642815038397
2018-08-21,216.800003,217.190002,214.029999,215.039993,26159800,195.17640076,179.89965039500004,-0.42001399999998057,215.460007,207.529999,212.894287,3.327932684408521
2018-08-22,214.100006,216.360001,213.839996,215.050003,19018100,195.63180083999998,180.11240041000002,0.01000999999999408,215.039993,208.869995,213.7771452857143,2.8707411881063503
2018-08-23,214.649994,217.050003,214.600006,215.490005,18883200,196.127601,180.318600435,0.4400019999999927,215.050003,209.75,214.597146,2.289691058604234
2018-08-24,216.600006,216.899994,215.110001,216.160004,18476400,196.63480101999997,180.52535046499997,0.66999899999999,215.490005,210.240005,215.44286014285714,1.284998794902085
2018-08-27,217.149994,218.740005,216.330002,217.940002,20525100,197.21680114000003,180.73385044999998,1.7799980000000062,216.160004,213.320007,216.10285942857143,1.1963381633101682
2018-08-28,219.009995,220.539993,218.919998,219.699997,22776800,197.83600098000002,180.95295041,1.7599950000000035,217.940002,217.580002,216.40571585714287,1.7655378983528995
2018-08-29,220.149994,223.490005,219.410004,222.979996,27254800,198.58180086000002,181.1945004,3.2799990000000037,219.699997,215.460007,217.48,2.970716345716776
2018-08-30,223.25,228.259995,222.399994,225.029999,48793800,199.35240084,181.44980039,2.050003000000004,222.979996,215.039993,218.90714371428572,3.8674412322971605
2018-08-31,226.509995,228.869995,226.0,227.630005,43340100,200.1958008,181.731250435,2.6000060000000076,225.029999,215.050003,220.70428685714288,4.62502829361115
2018-09-04,228.410004,229.179993,226.630005,228.360001,27390100,201.06460086000004,182.02765043000002,0.7299959999999999,227.630005,215.490005,222.54285771428573,4.762774829769162
2018-09-05,228.990005,229.669998,225.100006,226.869995,33333000,201.9586008,182.30650037499998,-1.4900060000000224,228.360001,216.160004,224.07285642857144,4.035285358888029
2018-09-06,226.229996,227.350006,221.300003,223.100006,34290000,202.73200106000002,182.571250435,-3.769988999999981,226.869995,217.940002,224.80999985714286,3.0884742468372024
2018-09-07,221.850006,225.369995,220.710007,221.300003,37619800,203.47480104000002,182.82785047000002,-1.8000030000000038,223.100006,219.699997,225.03857214285716,2.6793740173415
2018-09-10,220.949997,221.850006,216.470001,218.330002,39516500,204.13140108,183.05380048499998,-2.9700009999999963,221.300003,222.979996,224.37428728571427,3.6686175364959728
2018-09-11,218.009995,224.300003,216.559998,223.850006,35749000,204.90620117999998,183.29825047999998,5.520004,218.330002,225.029999,224.20571685714285,3.6605675530599426
2018-09-12,224.940002,225.0,219.839996,221.070007,49278700,205.58400146,183.52875050999998,-2.7799990000000037,223.850006,227.630005,223.2685742857143,3.472698338268408
2018-09-13,223.520004,228.350006,222.570007,226.410004,41706400,206.43380158,183.79035054999997,5.339996999999983,221.070007,228.360001,222.99000328571427,3.0485117828278088
2018-09-14,225.75,226.839996,222.520004,223.839996,31999300,207.20260162000002,184.044200495,-2.570007999999973,226.410004,226.869995,222.55714628571428,2.585766816455959
2018-09-17,222.149994,222.949997,217.270004,217.880005,37195100,207.80080169999997,184.28620053999998,-5.959991000000002,223.839996,223.100006,221.81143185714288,3.1039078607670163
2018-09-18,217.789993,221.850006,217.119995,218.240005,31571700,208.35400176,184.518150535,0.3599999999999852,217.880005,221.300003,221.37428928571427,3.390214815575918
2018-09-19,218.5,219.619995,215.300003,218.369995,27123800,208.91440154,184.754750495,0.12998999999999228,218.240005,218.330002,221.38000257142858,3.38425790881549
2018-09-20,220.240005,222.279999,219.149994,220.029999,26608800,209.55740142000002,185.00590047499998,1.660004000000015,218.369995,223.850006,220.83428728571428,3.2237702062067766
2018-09-21,220.779999,221.360001,217.289993,217.660004,96246700,210.09000152000002,185.2460005,-2.369995000000017,220.029999,221.070007,220.347144,3.4330626895699545
2018-09-24,216.820007,221.259995,216.630005,220.789993,27693400,210.67920134,185.50490049,3.1299890000000232,217.660004,226.410004,219.5442852857143,2.2226592794282256
2018-09-25,219.75,222.820007,219.699997,222.190002,24554400,211.3048013,185.769250465,1.400008999999983,220.789993,223.839996,219.30857185714285,1.7223552809611602
2018-09-26,221.0,223.75,219.759995,220.419998,23984700,211.88420132000002,186.02450048,-1.7700040000000001,222.190002,217.880005,219.67142799999996,1.6366560942953876
2018-09-27,223.820007,226.440002,223.539993,224.949997,30181200,212.57520138,186.28590047499998,4.529999000000004,220.419998,218.240005,220.6299982857143,2.4308496100547767
2018-09-28,224.789993,225.839996,224.020004,225.740005,22929400,213.25240138,186.556100515,0.7900080000000003,224.949997,218.369995,221.68285685714287,2.8489516940100534
2018-10-01,227.949997,229.419998,226.350006,227.259995,23600800,213.96880124,186.83105046999998,1.519990000000007,225.740005,220.029999,222.71571342857143,3.4059784795124557
2018-10-02,227.25,230.0,226.630005,229.279999,24788200,214.72220120000003,187.11635046000004,2.020004,227.259995,217.660004,224.37571271428573,3.362652728985818
2018-10-03,230.050003,233.470001,229.779999,232.070007,28654800,215.50360134,187.40685049,2.7900080000000003,229.279999,220.789993,225.98714328571427,4.000258731935504
2018-10-04,230.779999,232.350006,226.729996,227.990005,32042000,216.1670013,187.66470052499997,-4.0800020000000075,232.070007,222.190002,226.81571514285716,3.669692843193016
2018-10-05,227.960007,228.410004,220.580002,224.289993,33580500,216.76860101999998,187.913450525,-3.7000119999999868,227.990005,220.419998,227.3685715714286,2.7121454096184707
2018-10-08,222.210007,224.800003,220.199997,223.770004,29663900,217.42440118,188.16055051499998,-0.5199890000000096,224.289993,224.949997,227.20000114285713,2.916495328881958
2018-10-09,223.639999,227.270004,222.25,226.869995,26891000,218.16360100000003,188.419850515,3.0999909999999886,223.770004,225.740005,227.36142828571428,2.85279320083408
2018-10-10,225.460007,226.350006,216.050003,216.360001,41990600,218.68500115999998,188.626600545,-10.509993999999978,226.869995,227.259995,225.80428628571426,5.047752791005194
2018-10-11,214.520004,219.5,212.320007,214.449997,53124400,218.94400110000004,188.846000495,-1.910004000000015,216.360001,229.279999,223.68571457142858,6.302112516001207
2018-10-12,220.419998,222.880005,216.839996,222.110001,40337900,219.23840113999998,189.10355047000002,7.660004000000015,214.449997,232.070007,222.26285657142859,5.104157986391502
2018-10-15,221.160004,221.830002,217.270004,217.360001,30791000,219.42580106000003,189.334950465,-4.75,222.110001,227.990005,220.74428457142858,4.67992004378585
2018-10-16,218.929993,222.990005,216.759995,222.149994,29184000,219.6874008,189.59955045499999,4.789992999999981,217.360001,224.289993,220.43857042857144,4.4751099143764455
2018-10-17,222.300003,222.639999,219.339996,221.190002,22885400,219.96900082,189.84420049,-0.9599919999999997,222.149994,223.770004,220.06999871428573,4.255877043967134
2018-10-18,217.860001,219.740005,213.0,216.020004,32581300,220.1444009,190.06315053000003,-5.1699979999999925,221.190002,226.869995,218.52,3.2150679640352875
2018-10-19,218.059998,221.259995,217.429993,219.309998,33078700,220.35300076,190.29455052499998,3.289994000000007,216.020004,216.360001,218.94142814285715,3.0750409613276273
2018-10-22,219.789993,223.360001,218.940002,220.649994,28792100,220.61540065999998,190.52280049499998,1.339995999999985,219.309998,214.449997,219.827142,2.380128911182564
2018-10-23,215.830002,223.25,214.699997,222.729996,38767800,220.89260068,190.76470044500002,2.0800020000000075,220.649994,222.110001,219.91571271428575,2.488315512366893
2018-10-24,222.600006,224.229996,214.539993,215.089996,40925500,220.9994006,190.96850041500002,-7.639999999999986,222.729996,217.360001,219.5914262857143,2.9768560641562485
2018-10-25,217.710007,221.380005,216.75,219.800003,29855800,221.19060056,191.196050465,4.71000699999999,215.089996,222.149994,219.2557132857143,2.7652108156159265
2018-10-26,215.899994,220.190002,212.669998,216.300003,47258400,221.25020048000002,191.401150485,-3.5,219.800003,221.190002,218.55714199999997,2.8123857814758693
2018-10-29,219.190002,219.690002,206.089996,212.240005,45935500,221.14340054000002,191.57690053000002,-4.059998000000007,216.300003,216.020004,218.01714214285715,3.625948943123002
2018-10-30,211.149994,215.179993,209.270004,213.300003,36660000,221.10020046000002,191.762450535,1.0599980000000073,212.240005,219.309998,217.15857142857143,3.9645292733297044
2018-10-31,216.880005,220.449997,216.619995,218.860001,38358900,221.17660062,191.96125050999999,5.559998000000007,213.300003,220.649994,216.90285814285716,3.7539326085529603
2018-11-01,219.050003,222.360001,216.809998,222.220001,58323200,221.32000057999997,192.17605054,3.359999999999985,218.860001,222.729996,216.83000171428574,3.6247155364288424
2018-11-02,209.550003,213.649994,205.429993,207.479996,91328700,221.1598004,192.32115048500003,-14.740004999999996,222.220001,215.089996,215.74285885714286,5.081882953996808
2018-11-05,204.300003,204.389999,198.169998,201.589996,66163700,220.86840024,192.44410046500002,-5.889999999999986,207.479996,219.800003,213.14142928571428,6.9692690183426445
2018-11-06,201.919998,204.720001,201.690002,203.770004,31882900,220.58500027999997,192.57775051999997,2.1800079999999866,201.589996,216.300003,211.35142942857144,7.603097959136198
2018-11-07,205.970001,210.059998,204.130005,209.949997,33424400,220.39000027999998,192.7564005,6.179992999999996,203.770004,212.240005,211.02428542857143,7.607757832040977
2018-11-08,209.979996,210.119995,206.75,208.490005,25362600,220.10020045999997,192.94330052,-1.4599919999999997,209.949997,213.300003,210.33714285714285,7.585143459611554
2018-11-09,205.550003,206.009995,202.25,204.470001,34365800,219.68900049999996,193.10810055000002,-4.020004,208.490005,218.860001,208.28142857142853,6.799619130197203
2018-11-12,199.0,199.850006,193.789993,194.169998,51135500,219.01980036,193.239150505,-10.300003000000004,204.470001,222.220001,204.27428528571429,5.320670573878979
2018-11-13,191.630005,197.179993,191.449997,192.229996,46882900,218.29720025999998,193.36545048,-1.9400019999999927,194.169998,207.479996,202.09571385714284,6.7258496497098585
2018-11-14,193.899994,194.479996,185.929993,186.800003,60801000,217.49580042000002,193.46230053,-5.429992999999996,192.229996,201.589996,199.98285771428573,8.88703375311869
2018-11-15,188.389999,191.970001,186.899994,191.410004,46478800,216.86200037999998,193.58045055500003,4.610000999999983,186.800003,203.770004,198.21714342857143,9.23041466042319
2018-11-16,190.5,194.970001,189.460007,193.529999,36928300,216.30660029999999,193.74560055,2.119995000000017,191.410004,209.949997,195.87142942857142,7.713583036838913
2018-11-19,190.0,190.699997,184.990005,185.860001,41925300,215.65720027999998,193.89245053000002,-7.6699979999999925,193.529999,208.490005,192.63857171428572,6.1215037139589334
2018-11-20,178.369995,181.470001,175.509995,176.979996,67825200,214.71980008,193.962200515,-8.880005000000011,185.860001,204.470001,188.71142814285713,6.083966967406122
2018-11-21,179.729996,180.270004,176.550003,176.779999,31124200,213.83399992,194.048400545,-0.1999969999999962,176.979996,194.169998,186.22714257142857,6.969567385734664
2018-11-23,174.940002,176.600006,172.100006,172.289993,23624000,212.7515997,194.13410054,-4.490005999999994,176.779999,192.229996,183.3785707142857,8.091750683876374
2018-11-26,174.240005,174.949997,170.259995,174.619995,44998500,211.76719967999998,194.225150495,2.330001999999979,172.289993,186.800003,181.63856957142858,8.531039371975869
2018-11-27,171.509995,174.770004,170.880005,174.240005,41387400,210.89439968000002,194.282800485,-0.3799899999999923,174.619995,191.410004,179.1857125714286,7.679128328200087
2018-11-28,176.729996,181.289993,174.929993,180.940002,46062500,210.14839962000002,194.36580051499996,6.699996999999996,174.240005,193.529999,177.38714157142857,4.627617206255577
2018-11-29,182.660004,182.800003,177.699997,179.550003,41770000,209.37199978,194.426700555,-1.3899989999999889,180.940002,185.860001,176.4857132857143,3.046573431158967
2018-11-30,180.289993,180.330002,177.029999,178.580002,39531500,208.54299983999996,194.45465054,-0.9700009999999963,179.550003,176.979996,176.71428557142855,3.148165360365448
2018-12-03,184.460007,184.940002,181.210007,184.820007,40802500,207.88619989999998,194.51660060999998,6.2400049999999965,178.580002,176.779999,177.8628581428571,4.395633055986264
